ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64
l2cache_7, stateEvent_Fetch_S, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_Fetch_IS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_Fetch_IM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_Fetch_SM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_Fetch_SInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_Fetch_SI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_Fetch_IB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_Fetch_SB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_S, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_IS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_IM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_SM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_SInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_MI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_IB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_SB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchResp_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchResp_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchResp_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchResp_MI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchXResp_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchXResp_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchXResp_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchXResp_MI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_SInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_SMInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_MI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_SI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_SBInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_S, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_IS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_IM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_SM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_SInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_SMInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_MI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_SI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_IB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_SB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_S, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_IS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_IM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_SM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_SInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_SMInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_MI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_SI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_IB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_SB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineResp_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineResp_IB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineResp_SB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_GetS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_GetX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_GetSEx, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_PutS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_PutM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_FlushLine, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_FlushLineInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_FetchResp, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_FetchXResp, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_AckInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_NACK_down, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_GetSResp, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_GetXResp, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_FlushLineResp, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_Fetch, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_FetchInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_FetchInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_Inv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_NACK_up, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckPut_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, evict_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, evict_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_GetS_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_GetX_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_GetSEx_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutS_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutS_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutS_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_MI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutE_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutM_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutM_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutM_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_PutM_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInvX_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInvX_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInvX_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInvX_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchInv_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchResp_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchResp_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchResp_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchXResp_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchXResp_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FetchXResp_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_AckInv_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLine_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_EInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_EInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, stateEvent_FlushLineInv_EI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_7, eventSent_PutE, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, TotalEventsReceived, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, TotalEventsReplayed, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, CacheHits, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSHit_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetXHit_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSExHit_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSHit_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetXHit_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSExHit_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, CacheMisses, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSMiss_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetXMiss_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSExMiss_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSMiss_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetXMiss_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSExMiss_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetS_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetX_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSEx_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetSResp_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, GetXResp_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, PutS_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, PutM_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, PutE_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, FetchInv_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, FetchInvX_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, Inv_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, NACK_recv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, MSHR_occupancy, , Accumulator, 410470000, 0, 0, 0, 1
l1cache_8, evict_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_E, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetS_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetS_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetX_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetX_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetX_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetSEx_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetSEx_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, latency_GetSEx_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, EventStalledForLockedCacheline, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, evict_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetS_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetS_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetS_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetX_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetX_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetX_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetSEx_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetSEx_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetSEx_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetSResp_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetXResp_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetXResp_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Inv_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Inv_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Inv_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Inv_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Inv_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Inv_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Inv_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInvX_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInvX_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInvX_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInvX_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInvX_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInvX_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Fetch_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Fetch_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Fetch_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Fetch_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Fetch_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Fetch_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_Fetch_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_S, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_M, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_IS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_IM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_SM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineResp_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineResp_IB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineResp_SB, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_GetS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_GetX, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_GetSEx, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_PutM, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_NACK_down, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_FlushLine, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_FlushLineInv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_FetchResp, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_FetchXResp, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_AckInv, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_GetSResp, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_GetXResp, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_FlushLineResp, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_AckPut_I, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_PutS, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, eventSent_PutE, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetS_E, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetX_E, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_GetSEx_E, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLine_E, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FlushLineInv_E, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInv_E, , Accumulator, 410470000, 0, 0, 0, 0
l1cache_8, stateEvent_FetchInvX_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, packet_latency, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, send_bit_count, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, output_port_stalls, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, idle_time, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, TotalEventsReceived, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, TotalEventsReplayed, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, CacheHits, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSHit_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetXHit_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSExHit_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSHit_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetXHit_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSExHit_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, CacheMisses, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSMiss_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetXMiss_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSExMiss_Arrival, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSMiss_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetXMiss_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSExMiss_Blocked, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetS_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetX_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSEx_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetSResp_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, GetXResp_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, PutS_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, PutM_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, PutE_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, FetchInv_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, FetchInvX_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, Inv_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, NACK_recv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, MSHR_occupancy, , Accumulator, 410470000, 0, 0, 0, 1
l2cache_8, evict_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_E, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_IS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_IM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_IB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_SB, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetS_IS, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetS_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetX_IM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetX_SM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetX_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetSEx_IM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetSEx_SM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, latency_GetSEx_M, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_S, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_SM, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_SInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_MInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_SMInv, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_MInvX, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, evict_SI, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, stateEvent_GetS_I, , Accumulator, 410470000, 0, 0, 0, 0
l2cache_8, stateEvent_GetS_S, , Accumulator, 410470000, 0, 0, 0, 0
